group_id,source,order_count,temperature,precipIntensity,hour,is_weekend
2018112820,Haymarket Square,470,38.42,0.0,20,0
2018112820,North End,423,38.42,0.0,20,0
2018112820,North Station,431,38.42,0.0,20,0
2018112820,Northeastern University,491,38.42,0.0,20,0
2018112820,South Station,445,38.42,0.0,20,0
2018112820,Theatre District,400,38.42,0.0,20,0
2018112820,West End,448,38.42,0.0,20,0
2018112821,Back Bay,427,37.92,0.0,21,0
2018112821,Beacon Hill,385,37.92,0.0,21,0
2018112821,Boston University,359,37.92,0.0,21,0
2018112821,Fenway,312,37.92,0.0,21,0
2018112821,Financial District,450,37.92,0.0,21,0
2018112821,Haymarket Square,410,37.92,0.0,21,0
2018112821,North End,373,37.92,0.0,21,0
2018112821,North Station,359,37.92,0.0,21,0
2018112821,Northeastern University,422,37.92,0.0,21,0
2018112821,South Station,387,37.92,0.0,21,0
2018112821,Theatre District,377,37.92,0.0,21,0
2018112821,West End,419,37.92,0.0,21,0
2018112822,Back Bay,407,37.44,0.0,22,0
2018112822,Beacon Hill,498,37.44,0.0,22,0
2018112822,Boston University,406,37.44,0.0,22,0
2018112822,Fenway,318,37.44,0.0,22,0
2018112822,Financial District,365,37.44,0.0,22,0
2018112822,Haymarket Square,379,37.44,0.0,22,0
2018112822,North End,335,37.44,0.0,22,0
2018112822,North Station,341,37.44,0.0,22,0
2018112822,Northeastern University,391,37.44,0.0,22,0
2018112822,South Station,396,37.44,0.0,22,0
2018112822,Theatre District,406,37.44,0.0,22,0
2018112822,West End,387,37.44,0.0,22,0
2018112823,Back Bay,352,38.18,0.0,23,0
2018112823,Beacon Hill,457,38.18,0.0,23,0
2018112823,Boston University,346,38.18,0.0,23,0
2018112823,Fenway,342,38.18,0.0,23,0
2018112823,Financial District,339,38.18,0.0,23,0
2018112823,Haymarket Square,350,38.18,0.0,23,0
2018112823,North End,335,38.18,0.0,23,0
2018112823,North Station,391,38.18,0.0,23,0
2018112823,Northeastern University,325,38.18,0.0,23,0
2018112823,South Station,361,38.18,0.0,23,0
2018112823,Theatre District,423,38.18,0.0,23,0
2018112823,West End,347,38.18,0.0,23,0
2018112900,Back Bay,33,38.68,0.0,0,0
2018112900,Beacon Hill,45,38.68,0.0,0,0
2018112900,Boston University,48,38.68,0.0,0,0
2018112900,Fenway,39,38.68,0.0,0,0
2018112900,Financial District,33,38.68,0.0,0,0
2018112900,Haymarket Square,44,38.68,0.0,0,0
2018112900,North End,71,38.68,0.0,0,0
2018112900,North Station,45,38.68,0.0,0,0
2018112900,Northeastern University,73,38.68,0.0,0,0
2018112900,South Station,68,38.68,0.0,0,0
2018112900,Theatre District,49,38.68,0.0,0,0
2018112900,West End,76,38.68,0.0,0,0
2018112901,Back Bay,168,38.74,0.0,1,0
2018112901,Beacon Hill,233,38.74,0.0,1,0
2018112901,Boston University,204,38.74,0.0,1,0
2018112901,Fenway,198,38.74,0.0,1,0
2018112901,Financial District,160,38.74,0.0,1,0
2018112901,Haymarket Square,190,38.74,0.0,1,0
2018112901,North End,191,38.74,0.0,1,0
2018112901,North Station,185,38.74,0.0,1,0
2018112901,Northeastern University,169,38.74,0.0,1,0
2018112901,South Station,233,38.74,0.0,1,0
2018112901,Theatre District,227,38.739999999999995,0.0,1,0
2018112901,West End,182,38.74,0.0,1,0
2018112902,Back Bay,167,38.8,0.0,2,0
2018112902,Beacon Hill,144,38.8,0.0,2,0
2018112902,Boston University,193,38.8,0.0,2,0
2018112902,Fenway,125,38.8,0.0,2,0
2018112902,Financial District,129,38.8,0.0,2,0
2018112902,Haymarket Square,178,38.8,0.0,2,0
2018112902,North End,141,38.8,0.0,2,0
2018112902,North Station,201,38.8,0.0,2,0
2018112902,Northeastern University,132,38.8,0.0,2,0
2018112902,South Station,143,38.8,0.0,2,0
2018112902,Theatre District,147,38.8,0.0,2,0
2018112902,West End,172,38.8,0.0,2,0
2018112903,Back Bay,141,38.61,0.0,3,0
2018112903,Beacon Hill,198,38.61,0.0,3,0
2018112903,Boston University,153,38.61,0.0,3,0
2018112903,Fenway,138,38.61,0.0,3,0
2018112903,Financial District,155,38.61,0.0,3,0
2018112903,Haymarket Square,144,38.61,0.0,3,0
2018112903,North End,138,38.61,0.0,3,0
2018112903,North Station,114,38.61,0.0,3,0
2018112903,Northeastern University,179,38.61,0.0,3,0
2018112903,South Station,192,38.61,0.0,3,0
2018112903,Theatre District,153,38.61,0.0,3,0
2018112903,West End,167,38.61,0.0,3,0
2018112904,Back Bay,158,37.79,0.0,4,0
2018112904,Beacon Hill,186,37.79,0.0,4,0
2018112904,Boston University,226,37.79,0.0,4,0
2018112904,Fenway,155,37.79,0.0,4,0
2018112904,Financial District,155,37.79,0.0,4,0
2018112904,Haymarket Square,130,37.79,0.0,4,0
2018112904,North End,130,37.79,0.0,4,0
2018112904,North Station,132,37.79,0.0,4,0
2018112904,Northeastern University,162,37.79,0.0,4,0
2018112904,South Station,151,37.79,0.0,4,0
2018112904,Theatre District,140,37.79,0.0,4,0
2018112904,West End,147,37.79,0.0,4,0
2018112905,Back Bay,145,37.92,0.0,5,0
2018112905,Beacon Hill,173,37.92,0.0,5,0
2018112905,Boston University,157,37.92,0.0,5,0
2018112905,Fenway,157,37.92,0.0,5,0
2018112905,Financial District,149,37.92,0.0,5,0
2018112905,Haymarket Square,157,37.92,0.0,5,0
2018112905,North End,180,37.92,0.0,5,0
2018112905,North Station,133,37.92,0.0,5,0
2018112905,Northeastern University,122,37.92,0.0,5,0
2018112905,South Station,192,37.92,0.0,5,0
2018112905,Theatre District,141,37.92,0.0,5,0
2018112905,West End,166,37.92,0.0,5,0
2018112906,Back Bay,139,37.4,0.0,6,0
2018112906,Beacon Hill,127,37.4,0.0,6,0
2018112906,Boston University,152,37.4,0.0,6,0
2018112906,Fenway,180,37.4,0.0,6,0
2018112906,Financial District,172,37.4,0.0,6,0
2018112906,Haymarket Square,148,37.4,0.0,6,0
2018112906,North End,191,37.4,0.0,6,0
2018112906,North Station,145,37.4,0.0,6,0
2018112906,Northeastern University,111,37.4,0.0,6,0
2018112906,South Station,187,37.4,0.0,6,0
2018112906,Theatre District,164,37.4,0.0,6,0
2018112906,West End,156,37.4,0.0,6,0
2018112907,Back Bay,118,38.35,0.0,7,0
2018112907,Beacon Hill,180,38.35,0.0,7,0
2018112907,Boston University,140,38.35,0.0,7,0
2018112907,Fenway,129,38.35,0.0,7,0
2018112907,Financial District,158,38.35,0.0,7,0
2018112907,Haymarket Square,147,38.35,0.0,7,0
2018112907,North End,162,38.35,0.0,7,0
2018112907,North Station,170,38.35,0.0,7,0
2018112907,Northeastern University,146,38.35,0.0,7,0
2018112907,South Station,186,38.35,0.0,7,0
2018112907,Theatre District,162,38.35,0.0,7,0
2018112907,West End,174,38.35,0.0,7,0
2018112908,Back Bay,131,40.29,0.0,8,0
2018112908,Beacon Hill,148,40.29,0.0,8,0
2018112908,Boston University,184,40.29,0.0,8,0
2018112908,Fenway,144,40.29,0.0,8,0
2018112908,Financial District,170,40.29,0.0,8,0
2018112908,Haymarket Square,148,40.29,0.0,8,0
2018112908,North End,186,40.29,0.0,8,0
2018112908,North Station,189,40.29,0.0,8,0
2018112908,Northeastern University,171,40.29,0.0,8,0
2018112908,South Station,146,40.29,0.0,8,0
2018112908,Theatre District,119,40.29,0.0,8,0
2018112908,West End,136,40.29,0.0,8,0
2018112909,Back Bay,142,41.39,0.0,9,0
2018112909,Beacon Hill,161,41.39,0.0,9,0
2018112909,Boston University,188,41.39,0.0,9,0
2018112909,Fenway,164,41.39,0.0,9,0
2018112909,Financial District,142,41.39,0.0,9,0
2018112909,Haymarket Square,168,41.39,0.0,9,0
2018112909,North End,114,41.39,0.0,9,0
2018112909,North Station,136,41.39,0.0,9,0
2018112909,Northeastern University,189,41.39,0.0,9,0
2018112909,South Station,148,41.39,0.0,9,0
2018112909,Theatre District,157,41.39,0.0,9,0
2018112909,West End,163,41.39,0.0,9,0
2018112910,Back Bay,146,43.0,0.0,10,0
2018112910,Beacon Hill,159,43.0,0.0,10,0
2018112910,Boston University,153,43.0,0.0,10,0
2018112910,Fenway,163,43.0,0.0,10,0
2018112910,Financial District,118,43.0,0.0,10,0
2018112910,Haymarket Square,179,43.0,0.0,10,0
2018112910,North End,127,43.0,0.0,10,0
2018112910,North Station,171,43.0,0.0,10,0
2018112910,Northeastern University,167,43.0,0.0,10,0
2018112910,South Station,187,43.0,0.0,10,0
2018112910,Theatre District,145,43.0,0.0,10,0
2018112910,West End,157,43.0,0.0,10,0
2018112911,Back Bay,156,43.91,0.0,11,0
2018112911,Beacon Hill,142,43.91,0.0,11,0
2018112911,Boston University,139,43.91,0.0,11,0
2018112911,Fenway,146,43.91,0.0,11,0
2018112911,Financial District,162,43.91,0.0,11,0
2018112911,Haymarket Square,170,43.91,0.0,11,0
2018112911,North End,161,43.91,0.0,11,0
2018112911,North Station,165,43.91,0.0,11,0
2018112911,Northeastern University,196,43.91,0.0,11,0
2018112911,South Station,156,43.91,0.0,11,0
2018112911,Theatre District,152,43.91,0.0,11,0
2018112911,West End,127,43.91,0.0,11,0
2018112912,Back Bay,147,43.91,0.0,12,0
2018112912,Beacon Hill,148,43.91,0.0,12,0
2018112912,Boston University,154,43.91,0.0,12,0
2018112912,Fenway,150,43.91,0.0,12,0
2018112912,Financial District,149,43.91,0.0,12,0
2018112912,Haymarket Square,186,43.91,0.0,12,0
2018112912,North End,170,43.91,0.0,12,0
2018112912,North Station,173,43.91,0.0,12,0
2018112912,Northeastern University,169,43.91,0.0,12,0
2018112912,South Station,180,43.91,0.0,12,0
2018112912,Theatre District,116,43.91,0.0,12,0
2018112912,West End,130,43.91,0.0,12,0
2018112913,Back Bay,173,43.65,0.0,13,0
2018112913,Beacon Hill,137,43.65,0.0,13,0
2018112913,Boston University,159,43.65,0.0,13,0
2018112913,Fenway,160,43.65,0.0,13,0
2018112913,Financial District,142,43.65,0.0,13,0
2018112913,Haymarket Square,150,43.65,0.0,13,0
2018112913,North End,146,43.65,0.0,13,0
2018112913,North Station,133,43.65,0.0,13,0
2018112913,Northeastern University,162,43.65,0.0,13,0
2018112913,South Station,193,43.64999999999999,0.0,13,0
2018112913,Theatre District,166,43.65,0.0,13,0
2018112913,West End,151,43.65,0.0,13,0
2018112914,Back Bay,145,43.49,0.0,14,0
2018112914,Beacon Hill,125,43.49,0.0,14,0
